caseid,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.class,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML
3.0,2019-10-21T00:13:42.048Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_0,,INPUT,text,q12_reimbursementDetails[0][],1,,,,,,
3.0,2019-10-21T00:13:42.505Z,vleno,Excel,copyCell,,4450,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:13:44.742Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,4450,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:13:46.696Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],4450,,,,,,
3.0,2019-10-21T00:13:47.169Z,vleno,Excel,copyCell,,0,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:13:49.614Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,0,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:13:51.201Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],0,,,,,,
3.0,2019-10-21T00:13:54.761Z,vleno,Excel,copyCell,,5694,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:13:57.755Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,5694,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:13:59.800Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],5694,,,,,,
3.0,2019-10-21T00:14:00.073Z,vleno,Excel,copyCell,,10,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:14:01.962Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,10,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:14:02.776Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],10,,,,,,
3.0,2019-10-21T00:14:03.145Z,vleno,Excel,copyCell,,B04,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:14:08.155Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,B04,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:14:09.777Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,
3.0,2019-10-21T00:14:10.121Z,vleno,Excel,copyCell,,20,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:14:13.289Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,20,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,
3.0,2019-10-21T00:14:20.224Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],20,,,,,,
3.0,2019-10-21T00:14:27.713Z,vleno,Excel,copyCell,,1,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,
3.0,2019-10-21T00:14:28.144Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,1,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:14:34.129Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],1,,,,,,
3.0,2019-10-21T00:14:35.024Z,vleno,Excel,copyCell,,"$1,200",reimbursement.xlsx,Reimbursement details,E2,,,,,1200,,,,,,
3.0,2019-10-21T00:14:40.929Z,vleno,Chrome,paste,https://form.jotform.com/200477494954062,"$1,200",,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
3.0,2019-10-21T00:14:44.377Z,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],"$1,200",,,,,,
3.0,2019-10-21T00:14:48.929Z,vleno,Chrome,clickButton,https://form.jotform.com/200477494954062,,,,input_2,,BUTTON,submit,,,Submit,,,,,\n              Submit\n            
3.0,2019-10-21T00:15:07.071Z,vleno,Chrome,form_submit,https://submit.jotform.com/submit/200477494954062/,,,,,,,,,,,,,,,
3.0,2019-10-21T00:15:09.962Z,vleno,Chrome,clickLink,https://submit.jotform.com/submit/200477494954062/,,,,,,A,,,,Add another response,,https://form.jotform.com/200477494954062,,,Add another response
3.0,2019-10-21T00:15:15.277Z,vleno,Chrome,createNewTab,,,,,218,,,,,,,,,,,
,2020-02-25T02:04:54.707Z,vleno,Chrome,closeWindow, ,This is a random content example.,,,last_3,,INPUT,,q12_reimbursementDetails[0][],+61 351 411 9691,,,,,,
,2019-10-21T00:15:29.763Z,vleno,Chrome,closeWindow,, ,data_analysis.csv,,input_12_0_1,,,text,,778-961-4150,,,,,,
,2019-10-21T00:21:16.419Z,vleno,Chrome,doubleClick,,Lorem ipsum dolor sit amet.,report_final.xlsx,,DecisionBox,,,,q12_reimbursementDetails[0][],,,,,,,\n              Next\n            
,2020-02-25T01:29:40.838Z,vleno,Chrome,closeWindow,https://example.org,This is a random content example.,project_notes.pdf,Reimbursement details,input_4,,,text,q11_accountNumber,,,,,,,
,2020-02-25T02:37:53.031Z,vleno,Excel,closeWindow,https://example.org,Lorem ipsum dolor sit amet.,project_notes.pdf,,input_5_addr_line1,,INPUT,text,Address_Region,"54 Collins St, Melbourne, VIC 3000, Australia",,VIC,,,,
,2019-10-21T01:10:47.142Z,vleno,Chrome,doubleClick, ,Random text for data generation.,,,C37,,INPUT,text,,,,,,,,
,2019-10-21T00:36:28.439Z,vleno,Chrome,drag,https://example.com, , ,,E3,,INPUT,text,,Gerard,,,,,,
,2019-10-21T00:36:20.857Z,vleno,Chrome,drag,https://example.net,Lorem ipsum dolor sit amet.,data_analysis.csv,Student details,,,INPUT,,,1,,,,,,
,2020-02-25T01:41:37.949Z,vleno,Chrome,drag, , ,data_analysis.csv,,C11,,INPUT,text,,,,,,,,
,2020-02-25T00:49:39.360Z,vleno,Chrome,closeWindow,https://example.net,,data_analysis.csv,,input_11,,INPUT,,date,,,,,,,
,2020-02-25T00:50:38.793Z,vleno,Excel,drag,https://example.com, ,data_analysis.csv,Reimbursement details,,,INPUT,,Email,18 Wilson Mews,,,,,,
,2020-02-25T01:35:32.980Z,vleno,Chrome,closeWindow,https://example.org,,,,input_12_0_2,,,text,,,,,,,,Add another response
,2019-10-21T00:26:10.129Z,vleno,Chrome,drag, ,Lorem ipsum dolor sit amet., ,,D10,,,text,,035-311-5923,,,,,,
,2020-02-25T01:27:36.973Z,vleno,Excel,closeWindow,, , ,,,,INPUT,email,DecisionBox,87928836,,,,,,
,2020-02-25T00:55:56.808Z,vleno,Chrome,doubleClick,https://example.net, , ,Reimbursement details,input_6,,,text,,,,,,,,
,2020-02-25T01:36:01.828Z,vleno,Excel,drag,https://example.com,This is a random content example.,report_final.xlsx,,input_12_0_5,,,,Address_Region,0,,,,,,
,2020-02-25T01:05:52.783Z,vleno,Chrome,doubleClick,,This is a random content example.,data_analysis.csv,,input_12_0_5,,INPUT,text,,"128 Farrell St, Port Melbourne, VIC 3207, Australia",,,https://form.jotform.com/200477494954062,,,
,2020-02-25T01:20:51.910Z,vleno,Chrome,closeWindow,https://example.net,,report_final.xlsx,,input_12_0_1,,,text,q4_email,1,,,,,,
,2019-10-21T00:20:35.321Z,vleno,Excel,drag,,,data_analysis.csv,,input_7_area,,A,email,SingleLine,,Submit,,,,,
,2019-10-21T00:59:09.425Z,vleno,Excel,closeWindow,,This is a random content example., ,,A29,,INPUT,text,,,,,,,,
,2019-10-21T00:21:35.642Z,vleno,Chrome,closeWindow,https://example.org,Lorem ipsum dolor sit amet.,data_analysis.csv,Reimbursement details,first_3,,INPUT,text,q6_studentId,B04,,,,,,
,2020-02-25T01:50:38.435Z,vleno,Excel,doubleClick,https://example.com,This is a random content example.,project_notes.pdf,,,,,text,,,,,,,,
,2019-10-21T00:53:27.081Z,vleno,Excel,doubleClick, , ,,,input_12_0_8,,,text,DecisionBox,,,,,,,
,2020-02-25T01:21:37.784Z,vleno,Chrome,doubleClick,https://example.org, ,report_final.xlsx,Student details,D14,,,text,countrycode,19/06/1995,,,,,,
,2020-02-25T00:49:21.656Z,vleno,Chrome,doubleClick,https://example.net,,project_notes.pdf,,,,,,Address_City,Alex ,,,,,,
,2020-02-25T02:06:15.346Z,vleno,Chrome,closeWindow,,Lorem ipsum dolor sit amet., ,,A4,,INPUT,text,,$670,,,,,,
,2020-02-25T01:17:58.483Z,vleno,Chrome,closeWindow,https://example.net,,,,,,INPUT,,Address_City,1,,,,,,
,2020-02-25T01:37:28.281Z,vleno,Chrome,doubleClick,https://example.org,This is a random content example.,report_final.xlsx,,,,INPUT,text,,,Submit,,,,,
,2020-02-25T01:33:32.447Z,vleno,Chrome,closeWindow,https://example.org,,,,,,INPUT,text,,,,,,,,
,2020-02-25T00:52:00.216Z,vleno,Excel,drag,https://example.com,,data_analysis.csv,,G14,,BUTTON,,,,,,,,,
,2020-02-25T01:04:45.558Z,vleno,Chrome,drag, ,, ,Student details,input_12_0_0,,INPUT,button,,VIC,,,/universityofmelbourne/form/NewRecord,,,\n<em>Submit</em>\n
,2020-02-25T01:59:40.163Z,vleno,Chrome,closeWindow,https://example.net,This is a random content example.,,,last_3,,INPUT,text,,,,,,,,
,2019-10-21T00:26:44.497Z,vleno,Chrome,closeWindow,,, ,,,,INPUT,text,,Bradshaw,,,3207]],,,
,2020-02-25T01:19:53.942Z,vleno,Chrome,doubleClick,https://example.com,Random text for data generation.,,Reimbursement details,input_7_area,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,
,2020-02-25T01:47:28.627Z,vleno,Chrome,closeWindow,,,data_analysis.csv,,input_10,,INPUT,text,,on,,,,,,
,2019-10-21T00:42:34.634Z,vleno,Chrome,doubleClick,,,project_notes.pdf,,C11,,INPUT,text,,024 706 5621,,,,,,
,2020-02-25T01:55:43.811Z,vleno,Chrome,doubleClick,,This is a random content example.,,,D48,,INPUT,text,Address_AddressLine1,,,,,,,
,2020-02-25T01:17:22.473Z,vleno,Chrome,doubleClick,https://example.net,Random text for data generation.,,,Date-date,,BUTTON,,date,01-2247-00-5697-00010-B04-20-01,,,,,,
,2020-02-25T02:45:47.047Z,vleno,Excel,drag, , , ,Reimbursement details,input_4,,,,,,,TRUE,,,,
,2020-02-25T02:40:54.271Z,vleno,Chrome,doubleClick, ,Lorem ipsum dolor sit amet.,,Student details,F26,,INPUT,,,Poland,,,,,,
,2019-10-21T00:52:24.313Z,vleno,Chrome,doubleClick,https://example.com,, ,Student details,input_12_0_0,,,text,Email,,,,,,,
,2020-02-25T01:15:51.055Z,vleno,Chrome,doubleClick,https://example.org,, ,,,,INPUT,,q12_reimbursementDetails[0][],,,,,,,
,2019-10-21T01:13:44.079Z,vleno,Chrome,doubleClick,https://example.org, ,project_notes.pdf,,first_3,,INPUT,text,,,,,,,,
,2019-10-21T01:01:06.898Z,vleno,Excel,doubleClick, ,Lorem ipsum dolor sit amet.,data_analysis.csv,,last_3,,,tel,,10 Curzon Place,,,,,,
,2020-02-25T01:58:32.535Z,vleno,Chrome,drag,,,data_analysis.csv,,C37,,,text,Address_Region,20,,,,,,
,2020-02-25T01:25:40.427Z,vleno,Excel,doubleClick,https://example.org,Random text for data generation.,data_analysis.csv,,input_12_0_3,,,text,q12_reimbursementDetails[0][],,,,,,,
,2020-02-25T02:34:47.504Z,vleno,Excel,doubleClick,https://example.org,Random text for data generation.,data_analysis.csv,,form-pagebreak-next_8,,,text,,,,,,,,
,2020-02-25T00:41:40.857Z,vleno,Chrome,drag, ,Lorem ipsum dolor sit amet.,,,input_12_0_3,,,text,,,,,,,,
,2019-10-21T00:53:04.906Z,vleno,Chrome,doubleClick,,This is a random content example.,project_notes.pdf,,233,,INPUT,text,q7_phoneNumber[area],"463 Victoria St, West Melbourne, VIC, 3003",,,,,,
,2019-10-21T01:05:14.889Z,vleno,Chrome,doubleClick,https://example.net,Lorem ipsum dolor sit amet., ,,C25:F25,,,text,q3_name[first],Hilda Diggle,,,,,,
4.0,2019-10-21T00:15:17.169Z,vleno,Excel,selectWorksheet,,,reimbursement.xlsx,Student details,,,,,,,,,,,,
4.0,2019-10-21T00:15:17.554Z,vleno,Excel,copyCell,,Albert,StudentRecords.xlsx,Sheet1,A3,,,,,Albert,,,,,,
4.0,2019-10-21T00:15:19.861Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Albert,,,,,INPUT,text,SingleLine,,,,,,,
4.0,2019-10-21T00:15:21.744Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Albert,,,,,,
4.0,2019-10-21T00:15:22.105Z,vleno,Excel,copyCell,,Rauf,StudentRecords.xlsx,Sheet1,B3,,,,,Rauf,,,,,,
4.0,2019-10-21T00:15:24.484Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Rauf,,,,,INPUT,text,SingleLine,Albert ,,,,,,
4.0,2019-10-21T00:15:26.185Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine,Albert Rauf,,,,,,
4.0,2019-10-21T00:15:29.763Z,vleno,Excel,copyCell,,11/04/1986,StudentRecords.xlsx,Sheet1,C3,,,,,11/04/1986,,,,,,
4.0,2019-10-21T00:15:32.434Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,11/04/1986,,,Date-date,,INPUT,text,date,,,,,,,
4.0,2019-10-21T00:15:35.152Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,Date-date,,INPUT,text,date,11/04/1986,,,,,,
4.0,2019-10-21T00:15:40.121Z,vleno,Excel,copyCell,,+61 043 512 4834,StudentRecords.xlsx,Sheet1,D3,,,,,+61 043 512 4834,,,,,,
4.0,2019-10-21T00:15:42.908Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,+61 043 512 4834,,,PhoneNumber,,INPUT,text,countrycode,,,,,,,
4.0,2019-10-21T00:15:46.641Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,PhoneNumber,,INPUT,text,countrycode,043-512-4834,,,,,,
4.0,2019-10-21T00:15:47.042Z,vleno,Excel,copyCell,,arauf@gmail.com,StudentRecords.xlsx,Sheet1,E3,,,,,arauf@gmail.com,,,,,,
4.0,2019-10-21T00:15:49.267Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,arauf@gmail.com,,,,,INPUT,text,Email,,,,,,,
4.0,2019-10-21T00:15:52.472Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Email,arauf@gmail.com,,,,,,
4.0,2019-10-21T00:15:52.961Z,vleno,Excel,copyCell,,Germany,StudentRecords.xlsx,Sheet1,F3,,,,,Germany,,,,,,
4.0,2019-10-21T00:15:55.668Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,Germany,,,,,INPUT,text,SingleLine1,,,,,,,
4.0,2019-10-21T00:15:57.464Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,SingleLine1,Germany,,,,,,
4.0,2019-10-21T00:16:01.057Z,vleno,Excel,copyCell,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",StudentRecords.xlsx,Sheet1,G3,,,,,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,,
4.0,2019-10-21T00:16:01.448Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_AddressLine1,,,,,,,
4.0,2019-10-21T00:16:08.169Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_AddressLine1,99 Beacon Rd,,,,,,
4.0,2019-10-21T00:16:09.144Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_City,,,,,,,
4.0,2019-10-21T00:16:13.921Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_City,Port Melbourne,,,,,,
4.0,2019-10-21T00:16:14.688Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_Region,,,,,,,
4.0,2019-10-21T00:16:19.649Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_Region,VIC,,,,,,
4.0,2019-10-21T00:16:24.640Z,vleno,Chrome,paste,https://forms.zoho.com/universityofmelbourne/form/NewRecord,"99 Beacon Rd, Port Melbourne, VIC 3207, Australia",,,,,INPUT,text,Address_ZipCode,,,,,,,
4.0,2019-10-21T00:16:24.641Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,INPUT,text,Address_ZipCode,3207,,,,,,
4.0,2019-10-21T00:16:25.322Z,vleno,Chrome,clickCheckbox,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,
4.0,2019-10-21T00:16:29.042Z,vleno,Chrome,editField,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,DecisionBox,,INPUT,checkbox,DecisionBox,on,,TRUE,,,,
4.0,2019-10-21T00:16:33.271Z,vleno,Chrome,clickButton,https://forms.zoho.com/universityofmelbourne/form/NewRecord,,,,,,BUTTON,submit,,submit,Submit,,,,,\n<em>Submit</em>\n
4.0,2019-10-21T00:16:35.145Z,vleno,Chrome,clickLink,https://forms.zoho.com/universityofmelbourne/form/NewRecord/thankyou,,,,,,A,,,,Add another response.,,/universityofmelbourne/form/NewRecord,,, \n<em class=liveAddIcon flLeft></em>\n<b>Add another response.</b>\n<div class=clearBoth></div>
,2020-02-25T02:37:39.729Z,vleno,Chrome,closeWindow,https://example.net, ,project_notes.pdf,Sheet1,,,A,,q6_studentId,,,,,,,
,2020-02-25T01:03:10.840Z,vleno,Excel,doubleClick,https://example.com,This is a random content example.,report_final.xlsx,Sheet1,C34:F34,,INPUT,text,q7_phoneNumber[area],300603,,,,,,
,2020-02-25T02:34:38.019Z,vleno,Chrome,drag, ,,project_notes.pdf,,input_7_area,,,tel,,042-912-9323,,,,,,
,2019-10-21T00:57:14.697Z,vleno,Chrome,closeWindow,https://example.org,Random text for data generation.,,,last_3,,INPUT,,q3_name[first],Cong Lin,,,,,,
,2020-02-25T01:24:28.909Z,vleno,Chrome,closeWindow, ,This is a random content example.,,Reimbursement details,input_10,,INPUT,text,q6_studentId,Dubois,,,,,,
,2020-02-25T01:35:13.508Z,vleno,Chrome,closeWindow,https://example.net,Random text for data generation., ,,PhoneNumber,,INPUT,text,DecisionBox,01-3480-00-5687-00010-C01-20-01,,,,,,
,2020-02-25T01:13:16.879Z,vleno,Chrome,closeWindow,https://example.com,Random text for data generation., ,,input_9,,INPUT,text,q6_studentId,,Add another response.,,,,,
,2020-02-25T01:32:23.917Z,vleno,Excel,doubleClick,https://example.org,,,Reimbursement details,A11,,INPUT,text,q12_reimbursementDetails[0][],,\n              Next\n            ,,,,,
,2020-02-25T02:07:36.522Z,vleno,Chrome,drag,https://example.net,Random text for data generation., ,,D18,,INPUT,,,,,,,,,
,2019-10-21T00:29:43.593Z,vleno,Excel,drag,https://example.org,Lorem ipsum dolor sit amet.,project_notes.pdf,Reimbursement details,input_12_0_5,,INPUT,text,Address_City,+61 035 361 6573,,,,,,
,2019-10-21T01:08:51.561Z,vleno,Chrome,doubleClick,,, ,Student details,input_9,,,text,,ANZ,Add another response,,,,,
,2020-02-25T02:40:13.639Z,vleno,Excel,doubleClick, ,This is a random content example.,report_final.xlsx,Sheet1,,,,,q12_reimbursementDetails[0][],01-4450-00-5694-00010-B04-20-01,Add another response.,,,,,
,2019-10-21T01:13:11.009Z,vleno,Chrome,drag,https://example.org,This is a random content example.,data_analysis.csv,Reimbursement details,input_11,,INPUT,text,q11_accountNumber,,,,,,,
,2019-10-21T00:36:52.554Z,vleno,Excel,doubleClick,https://example.net,Random text for data generation.,,Reimbursement details,PhoneNumber,,INPUT,,q12_reimbursementDetails[0][],on,,,,,,\n<em>Submit</em>\n
,2020-02-25T01:08:58.706Z,vleno,Chrome,closeWindow, ,,report_final.xlsx,,PhoneNumber,,INPUT,,q12_reimbursementDetails[0][],Nickolson,,,,,,
,2020-02-25T02:35:35.871Z,vleno,Chrome,doubleClick,https://example.com,This is a random content example.,project_notes.pdf,,input_10,,,text,q12_reimbursementDetails[0][],01-3315-00-5697-00010-B04-20-01,,,,,,
,2020-02-25T01:43:52.436Z,vleno,Chrome,drag,https://example.com, ,data_analysis.csv,,input_4,,INPUT,text,q10_bankName,,,,,,,
,2019-10-21T00:44:04.176Z,vleno,Chrome,closeWindow, ,,,Student details,A28,,,text,Address_ZipCode,01-2247-00-5694-00010-B04-20-01,,,,,,
,2019-10-21T00:59:35.753Z,vleno,Chrome,closeWindow,,Random text for data generation.,project_notes.pdf,,input_12_0_5,,INPUT,,q7_phoneNumber[area],,,,,,,
,2019-10-21T00:12:10.104Z,vleno,Excel,doubleClick,https://example.net, ,data_analysis.csv,,,,INPUT,text,q7_phoneNumber[area],01-3315-00-5694-00010-B04-20-01,,,,,,
,2020-02-25T01:42:17.483Z,vleno,Chrome,doubleClick,,This is a random content example.,report_final.xlsx,,D27,,,,q9_accountHolder,,,TRUE,,,,\n<em>Submit</em>\n
,2020-02-25T01:23:47.702Z,vleno,Chrome,drag,,, ,Sheet1,341,,INPUT,,q11_accountNumber,74986782,,,,,,
,2019-10-21T00:35:04.026Z,vleno,Chrome,drag,https://example.net,Lorem ipsum dolor sit amet., ,,input_10,,INPUT,,q12_reimbursementDetails[0][],2247,,,,,,
,2020-02-25T02:39:47.211Z,vleno,Chrome,closeWindow,,This is a random content example., ,,C46,,INPUT,,,Dietmeier,,,,,,
,2020-02-25T02:40:03.911Z,vleno,Chrome,closeWindow,,This is a random content example.,,Reimbursement details,input_12_0_2,,INPUT,tel,q9_accountHolder,[[5 Lincoln Mew,,,3205]],,,
,2020-02-25T00:56:23.648Z,vleno,Excel,closeWindow,https://example.com,Lorem ipsum dolor sit amet.,data_analysis.csv,Sheet1,input_12_0_2,,A,text,,,,,,,,
,2020-02-25T01:12:52.922Z,vleno,Chrome,drag, ,Lorem ipsum dolor sit amet.,,,input_7_phone,,,text,q9_accountHolder,atsao@gmail.com,,,,,,
,2019-10-21T01:00:56.273Z,vleno,Chrome,closeWindow,https://example.com,This is a random content example.,report_final.xlsx,Student details,,,,,Email,"143 Nicholson Street, Carlton, VIC 3067, Australia",,,,,,
,2019-10-21T00:47:59.737Z,vleno,Chrome,doubleClick,https://example.org, ,project_notes.pdf,Student details,G6,,INPUT,text,,Adrian Gomez,,,,,,
,2020-02-25T02:47:27.307Z,vleno,Excel,drag,https://example.com,Random text for data generation., ,,A4,,INPUT,text,Email,01-2247-00-5694-00010-A05-20-01,,,,,,
,2020-02-25T01:38:01.597Z,vleno,Chrome,closeWindow,https://example.com, , ,,B3,,,text,q3_name[last],01-2213-00-5687-00010-B04-20-01,,,,,,
